date,day,weekday,region,cases,severes,deaths
2020-03-11,8,Wednesday,Cantabria,12,0,0
2020-03-11,8,Wednesday,Castilla La Mancha,71,5,0
2020-03-11,8,Wednesday,Castilla y León,71,2,0
2020-03-11,8,Wednesday,Cataluña,156,0,3
2020-03-11,8,Wednesday,Ceuta,0,0,0
2020-03-11,8,Wednesday,C. Valenciana,65,1,1
2020-03-11,8,Wednesday,Extremadura,9,1,0
2020-03-11,8,Wednesday,Galicia,39,2,0
2020-03-11,8,Wednesday,Madrid,1024,102,31
2020-03-11,8,Wednesday,Melilla,0,0,0
2020-03-11,8,Wednesday,Murcia,11,0,0
2020-03-11,8,Wednesday,Navarra,46,3,0
2020-03-11,8,Wednesday,País Vasco,225,15,6
2020-03-11,8,Wednesday,La Rioja,179,1,2
2020-03-12,9,Thursday,Andalucía,115,4,0
2020-03-12,9,Thursday,Aragón,64,3,6
2020-03-12,9,Thursday,Asturias,47,2,1
2020-03-12,9,Thursday,Baleares,22,2,1
2020-03-12,9,Thursday,Canarias,51,3,0
2020-03-12,9,Thursday,Cantabria,16,0,0
2020-03-12,9,Thursday,Castilla La Mancha,115,9,1
2020-03-12,9,Thursday,Castilla y León,92,4,0
2020-03-12,9,Thursday,Cataluña,260,0,4
2020-03-12,9,Thursday,Ceuta,0,0,0
2020-03-12,9,Thursday,C. Valenciana,76,2,1
2020-03-12,9,Thursday,Extremadura,19,1,1
2020-03-12,9,Thursday,Galicia,35,2,0
2020-03-12,9,Thursday,Madrid,1388,135,56
2020-03-12,9,Thursday,Melilla,0,0,0
2020-03-12,9,Thursday,Murcia,26,1,0
2020-03-12,9,Thursday,Navarra,73,3,0
2020-03-12,9,Thursday,País Vasco,346,18,11
2020-03-12,9,Thursday,La Rioja,205,1,2
2020-03-13,10,Friday,Andalucía,219,8,0
2020-03-13,10,Friday,Aragón,80,3,7
2020-03-13,10,Friday,Asturias,67,2,1
2020-03-13,10,Friday,Baleares,30,2,1
2020-03-13,10,Friday,Canarias,70,2,0
2020-03-13,10,Friday,Cantabria,29,0,0
2020-03-13,10,Friday,Castilla La Mancha,194,10,5
2020-03-13,10,Friday,Castilla y León,169,8,1
2020-03-13,10,Friday,Cataluña,316,25,4
2020-03-13,10,Friday,Ceuta,0,0,0
2020-03-13,10,Friday,C. Valenciana,94,2,1
2020-03-13,10,Friday,Extremadura,39,1,1
2020-03-13,10,Friday,Galicia,85,2,0
2020-03-13,10,Friday,Madrid,1990,180,81
2020-03-13,10,Friday,Melilla,2,0,0
2020-03-13,10,Friday,Murcia,35,1,0
2020-03-13,10,Friday,Navarra,130,4,0
2020-03-13,10,Friday,País Vasco,417,20,14
2020-03-13,10,Friday,La Rioja,243,2,2
2020-03-14,11,Saturday,Andalucía,269,NaN,2
2020-03-14,11,Saturday,Aragón,80,NaN,7
2020-03-14,11,Saturday,Asturias,92,NaN,1
2020-03-14,11,Saturday,Baleares,28,NaN,1
2020-03-14,11,Saturday,Canarias,90,NaN,1
2020-03-14,11,Saturday,Cantabria,31,NaN,0
2020-03-14,11,Saturday,Castilla La Mancha,289,NaN,6
2020-03-14,11,Saturday,Castilla y León,223,NaN,3
2020-03-14,11,Saturday,Cataluña,509,NaN,6
2020-03-14,11,Saturday,Ceuta,0,NaN,0
2020-03-14,11,Saturday,C. Valenciana,130,NaN,4
2020-03-14,11,Saturday,Extremadura,66,NaN,2
2020-03-14,11,Saturday,Galicia,115,NaN,0
2020-03-14,11,Saturday,Madrid,2940,NaN,86
2020-03-14,11,Saturday,Melilla,3,NaN,0
2020-03-14,11,Saturday,Murcia,47,NaN,0
2020-03-14,11,Saturday,Navarra,146,NaN,0
2020-03-14,11,Saturday,País Vasco,417,NaN,14
2020-03-14,11,Saturday,La Rioja,278,NaN,3
2020-03-15,12,Sunday,Andalucía,437,NaN,6
2020-03-15,12,Sunday,Aragón,147,NaN,7
2020-03-15,12,Sunday,Asturias,137,NaN,1
2020-03-15,12,Sunday,Baleares,28,NaN,1
2020-03-15,12,Sunday,Canarias,109,NaN,1
2020-03-15,12,Sunday,Cantabria,51,NaN,0
2020-03-15,12,Sunday,Castilla La Mancha,401,NaN,10
2020-03-15,12,Sunday,Castilla y León,292,NaN,6
2020-03-15,12,Sunday,Cataluña,715,NaN,8
2020-03-15,12,Sunday,Ceuta,1,NaN,0
2020-03-15,12,Sunday,C. Valenciana,409,NaN,5
2020-03-15,12,Sunday,Extremadura,95,NaN,2
2020-03-15,12,Sunday,Galicia,195,NaN,2
2020-03-15,12,Sunday,Madrid,3544,NaN,213
2020-03-15,12,Sunday,Melilla,8,NaN,0
2020-03-15,12,Sunday,Murcia,71,NaN,0
2020-03-15,12,Sunday,Navarra,183,NaN,0
2020-03-15,12,Sunday,País Vasco,630,NaN,23
2020-03-15,12,Sunday,La Rioja,300,NaN,3
2020-03-16,13,Monday,Andalucía,554,11,7
2020-03-16,13,Monday,Aragón,174,7,11
2020-03-16,13,Monday,Asturias,177,3,1
2020-03-16,13,Monday,Baleares,73,4,1
2020-03-16,13,Monday,Canarias,119,9,1
2020-03-16,13,Monday,Cantabria,58,2,0
2020-03-16,13,Monday,Castilla La Mancha,567,23,17
2020-03-16,13,Monday,Castilla y León,334,24,9
2020-03-16,13,Monday,Cataluña,903,33,12
2020-03-16,13,Monday,Ceuta,1,0,0
2020-03-16,13,Monday,C. Valenciana,409,4,5
2020-03-16,13,Monday,Extremadura,111,1,2
2020-03-16,13,Monday,Galicia,245,9,2
2020-03-16,13,Monday,Madrid,4165,253,213
2020-03-16,13,Monday,Melilla,8,0,0
2020-03-16,13,Monday,Murcia,77,2,0
2020-03-16,13,Monday,Navarra,274,5,1
2020-03-16,13,Monday,País Vasco,630,29,23
2020-03-16,13,Monday,La Rioja,312,13,4
2020-03-17,14,Tuesday,Andalucía,683,13,11
2020-03-17,14,Tuesday,Aragón,207,9,12
2020-03-17,14,Tuesday,Asturias,193,5,1
2020-03-17,14,Tuesday,Baleares,92,4,1
2020-03-17,14,Tuesday,Canarias,148,13,2
2020-03-17,14,Tuesday,Cantabria,58,2,0
2020-03-17,14,Tuesday,Castilla La Mancha,567,23,17
2020-03-17,14,Tuesday,Castilla y León,431,24,12
2020-03-17,14,Tuesday,Cataluña,1394,33,18
2020-03-17,14,Tuesday,Ceuta,1,0,0
2020-03-17,14,Tuesday,C. Valenciana,541,27,13
2020-03-17,14,Tuesday,Extremadura,153,2,3
2020-03-17,14,Tuesday,Galicia,292,9,3
2020-03-17,14,Tuesday,Madrid,4871,340,355
2020-03-17,14,Tuesday,Melilla,17,0,0
2020-03-17,14,Tuesday,Murcia,97,3,0
2020-03-17,14,Tuesday,Navarra,313,10,2
2020-03-17,14,Tuesday,País Vasco,765,33,36
2020-03-17,14,Tuesday,La Rioja,355,13,5
2020-03-18,15,Wednesday,Andalucía,859,21,19
2020-03-18,15,Wednesday,Aragón,226,9,13
2020-03-18,15,Wednesday,Asturias,242,5,1
2020-03-18,15,Wednesday,Baleares,112,4,1
2020-03-18,15,Wednesday,Canarias,181,17,3
2020-03-18,15,Wednesday,Cantabria,68,3,1
2020-03-18,15,Wednesday,Castilla La Mancha,675,29,28
2020-03-18,15,Wednesday,Castilla y León,668,43,22
2020-03-18,15,Wednesday,Cataluña,1866,33,41
2020-03-18,15,Wednesday,Ceuta,1,0,0
2020-03-18,15,Wednesday,C. Valenciana,726,40,22
2020-03-18,15,Wednesday,Extremadura,194,3,6
2020-03-18,15,Wednesday,Galicia,341,12,3
2020-03-18,15,Wednesday,Madrid,5637,491,390
2020-03-18,15,Wednesday,Melilla,20,0,0
2020-03-18,15,Wednesday,Murcia,122,4,0
2020-03-18,15,Wednesday,Navarra,386,10,3
2020-03-18,15,Wednesday,País Vasco,973,37,40
2020-03-18,15,Wednesday,La Rioja,419,13,5
2020-03-19,16,Thursday,Andalucía,1008,25,23
2020-03-19,16,Thursday,Aragón,281,14,15
2020-03-19,16,Thursday,Asturias,292,6,1
2020-03-19,16,Thursday,Baleares,169,7,2
2020-03-19,16,Thursday,Canarias,220,23,3
2020-03-19,16,Thursday,Cantabria,83,4,1
2020-03-19,16,Thursday,Castilla La Mancha,801,37,42
2020-03-19,16,Thursday,Castilla y León,868,54,29
2020-03-19,16,Thursday,Cataluña,2702,33,55
2020-03-19,16,Thursday,Ceuta,1,0,0
2020-03-19,16,Thursday,C. Valenciana,921,52,24
2020-03-19,16,Thursday,Extremadura,241,3,8
2020-03-19,16,Thursday,Galicia,453,15,4
2020-03-19,16,Thursday,Madrid,6777,590,498
2020-03-19,16,Thursday,Melilla,23,0,0
2020-03-19,16,Thursday,Murcia,167,6,0
2020-03-19,16,Thursday,Navarra,482,11,4
2020-03-19,16,Thursday,País Vasco,1190,44,53
2020-03-19,16,Thursday,La Rioja,468,15,5
2020-03-20,17,Friday,Andalucía,1287,38,30
2020-03-20,17,Friday,Aragón,360,28,17
2020-03-20,17,Friday,Asturias,344,7,2
2020-03-20,17,Friday,Baleares,203,10,2
2020-03-20,17,Friday,Canarias,287,25,4
2020-03-20,17,Friday,Cantabria,144,7,1
2020-03-20,17,Friday,Castilla La Mancha,1044,37,62
2020-03-20,17,Friday,Castilla y León,1147,69,43
2020-03-20,17,Friday,Cataluña,3270,33,82
2020-03-20,17,Friday,Ceuta,5,0,0
2020-03-20,17,Friday,C. Valenciana,1105,71,33
2020-03-20,17,Friday,Extremadura,297,4,10
2020-03-20,17,Friday,Galicia,578,19,5
2020-03-20,17,Friday,Madrid,7165,678,628
2020-03-20,17,Friday,Melilla,24,1,0
2020-03-20,17,Friday,Murcia,204,11,0
2020-03-20,17,Friday,Navarra,554,19,5
2020-03-20,17,Friday,País Vasco,1465,53,71
2020-03-20,17,Friday,La Rioja,497,15,7
2020-03-21,18,Saturday,Andalucía,1515,53,30
2020-03-21,18,Saturday,Aragón,424,33,17
2020-03-21,18,Saturday,Asturias,486,12,2
2020-03-21,18,Saturday,Baleares,246,14,2
2020-03-21,18,Saturday,Canarias,348,29,4
2020-03-21,18,Saturday,Cantabria,215,9,1
2020-03-21,18,Saturday,Castilla La Mancha,1423,65,62
2020-03-21,18,Saturday,Castilla y León,1466,85,43
2020-03-21,18,Saturday,Cataluña,4203,298,82
2020-03-21,18,Saturday,Ceuta,5,0,0
2020-03-21,18,Saturday,C. Valenciana,1363,84,33
2020-03-21,18,Saturday,Extremadura,354,6,10
2020-03-21,18,Saturday,Galicia,739,29,5
2020-03-21,18,Saturday,Madrid,8921,767,628
2020-03-21,18,Saturday,Melilla,25,1,0
2020-03-21,18,Saturday,Murcia,240,14,0
2020-03-21,18,Saturday,Navarra,664,25,5
2020-03-21,18,Saturday,País Vasco,1725,71,71
2020-03-21,18,Saturday,La Rioja,564,17,7
